backend,variant,pixelType,shape,repeat,exitCode,seconds,managedAllocatedBytes,error
"arraypool","flat-interior-3x3x3","UInt8","128x128x128","1","0","0.041776800","88",""
"arraypool","flat-unrolled-3x3x3","UInt8","128x128x128","1","0","0.051809300","1920",""
"simpleitk","ConvolutionImageFilter-3x3x3","UInt8","128x128x128","1","0","0.018457000","600",""
"arraypool","flat-interior-3x3x3","UInt8","128x128x128","2","0","0.039922100","376",""
"arraypool","flat-unrolled-3x3x3","UInt8","128x128x128","2","0","0.032653500","1920",""
"simpleitk","ConvolutionImageFilter-3x3x3","UInt8","128x128x128","2","0","0.017183200","456",""
"arraypool","flat-interior-3x3x3","UInt8","128x128x128","3","0","0.039919100","376",""
"arraypool","flat-unrolled-3x3x3","UInt8","128x128x128","3","0","0.032932200","1920",""
"simpleitk","ConvolutionImageFilter-3x3x3","UInt8","128x128x128","3","0","0.017624700","456",""
"arraypool","flat-interior-3x3x3","UInt16","128x128x128","1","0","0.042145000","376",""
"arraypool","flat-unrolled-3x3x3","UInt16","128x128x128","1","0","0.033560100","1920",""
"arraypool","flat-vectorx-3x3x3","UInt16","128x128x128","1","0","0.008134400","1920",""
"simpleitk","ConvolutionImageFilter-3x3x3","UInt16","128x128x128","1","0","0.024873000","456",""
"arraypool","flat-interior-3x3x3","UInt16","128x128x128","2","0","0.041316000","712",""
"arraypool","flat-unrolled-3x3x3","UInt16","128x128x128","2","0","0.032907300","2256",""
"arraypool","flat-vectorx-3x3x3","UInt16","128x128x128","2","0","0.006820800","2256",""
"simpleitk","ConvolutionImageFilter-3x3x3","UInt16","128x128x128","2","0","0.022909600","792",""
"arraypool","flat-interior-3x3x3","UInt16","128x128x128","3","0","0.041818500","736",""
"arraypool","flat-unrolled-3x3x3","UInt16","128x128x128","3","0","0.034021400","2256",""
"arraypool","flat-vectorx-3x3x3","UInt16","128x128x128","3","0","0.006750100","2256",""
"simpleitk","ConvolutionImageFilter-3x3x3","UInt16","128x128x128","3","0","0.020034100","792",""
"arraypool","flat-interior-3x3x3","Float32","128x128x128","1","0","0.042870100","712",""
"arraypool","flat-unrolled-3x3x3","Float32","128x128x128","1","0","0.033994800","2256",""
"arraypool","flat-vectorx-3x3x3","Float32","128x128x128","1","0","0.013292900","2256",""
"simpleitk","ConvolutionImageFilter-3x3x3","Float32","128x128x128","1","0","0.019328000","792",""
"arraypool","flat-interior-3x3x3","Float32","128x128x128","2","0","0.042986100","1048",""
"arraypool","flat-unrolled-3x3x3","Float32","128x128x128","2","0","0.033475100","2592",""
"arraypool","flat-vectorx-3x3x3","Float32","128x128x128","2","0","0.012390600","2592",""
"simpleitk","ConvolutionImageFilter-3x3x3","Float32","128x128x128","2","0","0.022552400","1128",""
"arraypool","flat-interior-3x3x3","Float32","128x128x128","3","0","0.044033100","1048",""
"arraypool","flat-unrolled-3x3x3","Float32","128x128x128","3","0","0.034092900","1584",""
"arraypool","flat-vectorx-3x3x3","Float32","128x128x128","3","0","0.012269100","2592",""
"simpleitk","ConvolutionImageFilter-3x3x3","Float32","128x128x128","3","0","0.024048000","1128",""
